9,6,11,6,11,9,16,8,7,10,9,7,8,8,6,6
9,4,8,6,9,10,17,12,5,8,7,8,8,6,3,4
9,5,8,7,8,18,17,13,7,8,12,9,8,6,7,5
8,6,8,7,9,7,21,11,6,10,10,7,6,8,5,4
6,5,8,8,8,10,18,13,7,8,12,10,8,9,5,4
9,7,8,8,10,8,20,11,6,7,11,11,5,6,4,6
8,5,8,7,8,2,19,11,7,9,10,10,5,10,6,6
9,3,8,7,9,10,19,10,5,8,8,9,9,8,8,6
8,4,8,7,8,10,17,9,7,8,11,9,5,9,2,7
8,7,8,8,10,9,20,11,6,11,9,9,5,5,7,1
8,5,10,8,7,9,18,10,7,7,10,7,5,7,5,5
6,5,7,6,9,9,18,13,6,9,9,10,6,10,5,8
9,6,8,7,9,8,19,10,5,9,11,7,6,8,6,7
8,5,7,8,9,9,19,11,7,8,8,9,5,7,7,4
10,7,5,7,12,8,14,12,7,7,10,11,7,7,5,3
7,6,6,8,11,10,16,12,6,10,12,7,5,8,7,4
8,8,9,6,9,12,17,12,8,9,9,8,11,6,5,6
7,6,6,8,9,10,15,12,5,9,8,8,6,6,3,6
5,6,8,7,9,9,20,8,7,9,9,5,4,8,5,7
7,6,4,6,8,8,15,10,9,7,10,8,6,8,9,5
7,5,6,7,9,9,18,10,8,6,10,6,4,7,6,6
8,7,6,7,9,7,18,12,7,9,11,8,7,7,6,6
8,5,10,8,10,9,20,10,6,6,11,10,6,10,6,4
11,4,3,7,9,8,20,13,7,7,11,8,4,8,6,5
9,8,10,8,12,6,17,8,11,11,9,9,6,8,3,5
7,4,8,6,8,10,19,11,6,9,9,6,9,9,6,5
8,6,9,6,8,10,17,11,5,10,10,6,8,6,4,7
9,6,4,7,12,9,17,11,8,7,8,9,5,7,6,4
8,5,8,4,9,8,18,9,7,6,10,10,5,5,4,3
11,5,8,7,9,8,20,11,4,6,11,9,5,9,4,4
8,4,7,6,7,7,20,13,7,8,13,7,6,5,9,5
7,4,12,6,13,8,19,12,7,9,9,7,6,6,5,5
9,7,6,8,10,7,17,12,7,6,7,10,6,9,7,5
10,5,8,6,12,9,18,13,6,7,10,7,10,8,6,5
9,6,9,8,11,9,18,14,7,11,10,8,5,9,8,7
8,6,8,8,9,8,19,10,5,9,9,7,4,7,7,4
9,4,6,6,9,9,18,13,6,6,12,11,3,9,5,6
8,5,8,7,12,8,17,10,8,8,11,11,6,8,7,5
7,5,5,7,11,12,17,11,9,5,7,7,6,9,7,7
8,5,6,8,10,6,18,13,7,10,10,9,6,9,8,5
9,7,6,6,11,8,18,13,5,9,5,7,7,7,5,4
8,2,8,8,12,9,17,9,7,10,9,9,4,7,4,5
10,3,8,8,7,10,14,14,4,10,11,7,6,7,6,3
7,6,3,7,7,9,17,11,9,7,11,9,8,8,6,3
9,5,10,8,9,9,18,10,6,8,9,9,5,7,6,4
9,6,6,10,9,9,20,12,8,7,12,7,5,7,4,5
7,6,9,4,10,9,20,9,8,9,10,7,6,9,6,5
7,6,8,7,7,9,17,14,5,9,8,10,5,8,5,4
9,5,5,6,8,10,18,10,4,9,6,8,6,7,8,5
8,7,7,6,9,9,18,10,7,9,11,8,7,6,7,5
11,5,8,8,12,8,17,13,6,7,10,9,7,7,8,4
8,6,4,8,7,8,19,11,7,9,8,10,6,7,8,6
9,6,8,7,8,10,21,9,8,6,11,9,5,7,6,6
8,6,8,8,9,8,17,10,8,9,9,8,10,9,7,4
11,6,6,6,10,9,18,13,6,9,9,9,7,9,7,4
10,5,7,7,8,12,15,10,7,8,12,7,7,8,6,2
9,8,6,6,11,9,17,10,7,6,11,11,5,10,2,6
7,5,9,5,13,6,18,11,8,7,12,10,7,6,5,8
5,6,6,8,11,10,20,11,7,8,9,10,5,10,7,6
9,5,11,6,12,18,19,11,5,9,10,9,9,7,6,3
7,9,6,8,10,11,19,12,5,5,11,8,3,9,4,5
9,5,8,9,11,11,17,12,8,7,9,7,5,7,6,5
8,5,8,7,9,11,18,13,5,8,11,10,7,7,8,4
9,6,8,9,13,3,16,12,7,7,11,8,7,9,5,4
9,2,8,9,10,9,18,12,10,8,15,7,5,7,6,7
8,7,9,8,9,10,19,12,7,7,10,9,5,10,6,7
8,9,7,6,9,9,18,12,6,8,7,9,6,9,6,7
6,6,8,6,11,11,16,13,7,8,9,10,7,6,6,5
9,7,7,7,9,10,18,12,8,9,11,9,5,7,4,5
10,7,7,7,9,9,18,9,6,9,9,8,8,8,8,3
8,6,8,6,10,10,17,10,5,10,10,11,7,6,8,6
8,5,8,6,11,2,18,13,8,7,9,9,8,7,8,5
7,6,6,8,10,12,19,9,9,7,9,5,6,6,7,7
7,5,7,8,8,7,17,11,8,7,8,8,7,8,8,4
6,7,7,7,11,8,19,10,7,13,9,6,5,6,6,5
7,5,5,7,12,10,17,11,4,10,11,10,6,6,6,5
9,6,10,7,11,11,15,13,5,9,8,9,7,8,8,5
6,6,6,7,8,9,17,11,6,9,8,8,7,10,7,6
10,7,6,9,7,6,17,11,10,11,7,8,5,9,6,5
5,6,7,7,13,6,20,10,7,9,9,6,8,8,5,5
6,6,7,8,11,9,18,10,6,8,9,7,2,8,7,4
14,7,8,6,9,9,19,9,6,9,8,7,7,7,5,6
9,7,8,6,9,9,16,11,8,9,9,8,5,7,5,5
10,6,7,8,7,9,15,10,6,8,8,6,5,5,5,5
7,6,7,8,11,8,20,9,9,6,10,8,4,8,5,4
8,6,11,7,9,9,17,10,6,8,11,8,5,7,6,5
9,6,5,7,12,7,18,12,6,9,12,8,4,8,6,4
9,4,7,10,9,8,19,11,6,8,14,8,4,7,5,4
7,6,8,7,8,8,18,13,5,7,8,9,6,7,5,3
9,5,8,6,7,10,20,12,5,9,7,9,8,7,6,4
7,6,8,7,6,9,16,11,5,7,8,7,8,10,8,3
7,6,7,8,11,8,18,12,7,8,11,7,5,6,6,4
4,5,7,6,6,8,18,10,9,6,11,9,5,6,6,7
