30,33,45,37,43,43,42,34,0,50,0,44,42,31,35,28
48,50,65,54,60,66,47,42,0,104,0,43,60,0,48,35
39,47,59,55,64,61,66,49,0,66,0,63,57,47,52,42
42,47,63,54,63,63,64,53,0,70,0,62,59,47,55,39
43,50,60,55,60,62,69,49,0,70,0,59,58,46,57,38
43,50,62,58,62,60,63,49,0,71,0,58,55,45,55,40
43,47,60,58,60,65,64,52,0,71,0,60,59,44,53,40
43,47,62,57,62,62,66,47,0,69,0,58,60,45,55,40
44,49,62,57,60,61,64,49,0,68,0,61,57,44,51,41
43,47,60,59,59,61,60,48,0,73,0,61,59,45,52,42
42,48,60,56,60,59,63,52,0,69,0,61,57,46,53,39
45,52,63,58,61,61,65,49,0,70,0,61,56,49,56,42
41,50,59,56,64,61,64,49,0,70,0,61,57,47,56,42
41,50,63,57,59,62,64,48,0,69,0,58,61,48,53,41
45,50,61,58,58,61,64,48,0,71,0,56,57,46,55,41
43,50,64,56,63,62,63,50,0,72,0,58,62,46,56,40
43,49,59,56,58,63,62,51,0,67,0,61,58,47,56,39
42,50,60,58,60,64,65,47,0,70,0,60,59,47,54,41
45,48,62,55,57,63,64,52,0,69,0,59,60,45,55,38
46,50,61,59,60,62,64,50,0,70,0,61,58,45,54,39
47,50,63,56,62,63,58,51,0,76,0,60,59,45,57,41
45,50,60,55,59,62,61,51,0,71,0,61,62,47,53,42
43,48,59,58,63,61,67,51,0,71,0,59,57,43,56,40
44,49,61,57,62,62,64,50,0,71,0,62,60,49,54,40
39,49,60,57,63,63,65,51,0,69,0,64,61,48,54,39
41,49,61,58,62,65,62,53,0,72,0,60,59,46,56,43
44,48,61,58,63,63,67,46,0,71,0,60,60,48,53,42
43,50,65,58,61,63,61,51,0,74,0,59,58,47,59,39
42,51,59,58,59,58,60,52,0,70,0,60,58,48,56,40
44,51,62,58,62,63,64,51,0,71,0,61,58,47,58,37
46,51,63,58,62,62,64,51,0,73,0,62,60,47,56,43
46,50,63,60,62,60,65,52,0,73,0,61,60,42,55,39
46,50,61,59,60,63,67,49,0,72,0,59,61,44,57,41
44,47,62,59,62,64,64,51,0,69,0,59,58,48,54,43
47,51,62,58,60,63,64,50,0,69,0,63,59,47,57,39
45,50,64,58,62,64,64,50,0,73,0,59,60,46,57,39
42,50,61,58,62,62,62,48,0,72,0,61,60,46,52,43
42,51,65,58,61,61,63,50,0,70,0,62,58,46,54,41
45,50,59,59,60,63,64,53,0,70,0,60,60,47,56,42
46,52,63,58,61,61,64,50,0,73,0,61,60,47,58,40
43,51,65,57,63,59,62,51,0,70,0,63,60,44,55,39
47,50,62,58,60,61,65,49,0,71,0,60,60,45,55,41
44,52,62,58,64,64,64,50,0,71,0,64,59,46,58,40
45,51,62,59,62,64,64,51,0,71,0,61,58,46,57,37
42,49,65,59,62,61,63,50,0,74,0,60,62,46,58,41
44,49,62,56,61,62,65,52,0,69,0,62,61,47,56,41
44,50,64,55,64,64,64,50,0,70,0,62,60,45,56,41
46,54,63,57,62,63,64,49,0,69,0,61,58,47,56,41
45,51,62,59,62,63,63,49,0,71,0,64,62,46,54,41
46,47,61,60,62,63,60,50,0,71,0,61,58,45,53,39
43,51,63,59,62,60,64,51,0,70,0,63,62,48,55,43
46,49,63,58,63,66,68,50,0,71,0,58,58,47,57,42
43,51,62,59,64,63,59,53,0,69,0,59,59,46,54,42
44,49,63,59,63,63,63,49,0,73,0,63,59,49,51,41
43,50,62,59,62,62,64,50,0,72,0,62,63,49,55,38
43,53,62,59,63,66,64,52,0,73,0,61,59,44,51,39
42,50,63,58,63,64,62,51,0,70,0,63,57,47,56,36
44,49,62,57,62,63,63,52,0,71,0,61,59,47,58,42
45,52,62,58,64,62,64,51,0,71,0,62,59,46,54,40
44,50,62,59,62,65,62,53,0,72,0,60,57,49,54,42
47,49,63,59,63,64,62,54,0,74,0,63,58,42,57,39
44,50,65,57,63,64,64,51,0,76,0,60,63,46,58,43
43,53,60,59,63,63,65,54,0,71,0,59,59,44,57,39
45,50,65,59,62,63,66,52,0,70,0,61,59,46,57,39
46,51,61,58,60,62,62,48,0,71,0,61,61,45,56,40
44,51,65,60,62,67,64,56,0,74,0,63,58,44,56,42
44,50,64,58,64,62,65,47,0,70,0,63,61,47,59,42
47,52,61,57,63,65,67,52,0,71,0,60,61,48,56,43
42,51,65,59,62,64,65,49,0,74,0,63,60,47,59,41
46,51,63,57,63,64,66,50,0,74,0,64,58,48,58,43
44,51,69,57,63,66,65,52,0,72,0,64,63,47,57,40
43,55,64,60,66,63,61,52,0,75,0,62,63,46,58,40
44,53,62,60,62,66,62,52,0,73,0,63,61,48,56,42
46,53,64,60,62,63,62,51,0,73,0,63,59,48,59,42
45,54,66,61,63,64,63,53,0,71,0,62,61,46,55,38
47,50,65,62,63,65,63,52,0,68,0,61,58,45,56,43
44,52,64,59,64,64,62,49,0,74,0,62,64,45,60,41
45,53,68,62,66,67,66,54,0,74,0,62,60,48,59,39
45,52,63,59,63,64,67,50,0,69,0,62,59,44,58,40
46,53,66,60,62,66,66,51,0,73,0,63,63,45,59,40
45,51,65,60,62,63,67,50,0,72,0,64,62,44,56,42
46,50,66,59,65,64,61,51,0,74,0,61,63,46,56,42
47,55,64,61,62,66,69,52,0,79,0,63,61,48,56,38
43,50,64,60,64,68,60,51,0,75,0,66,61,48,58,41
