20,19,30,24,25,29,27,18,0,29,26,24,28,20,25,25
24,26,32,29,29,33,30,20,0,33,32,26,24,22,22,29
24,24,31,30,29,36,35,25,0,36,34,30,29,22,26,26
24,26,33,28,31,33,32,21,0,36,31,34,28,21,25,25
20,25,25,28,33,33,32,22,0,24,28,27,26,23,27,22
23,25,32,29,31,40,36,25,0,37,30,33,38,16,26,22
27,24,32,29,30,36,31,24,0,36,30,34,30,20,26,24
23,27,32,29,31,32,31,21,0,36,31,30,25,22,26,20
25,26,30,30,30,35,30,21,0,35,29,31,31,23,26,23
23,25,33,31,30,38,33,21,0,35,30,32,33,22,30,27
27,26,34,29,30,35,33,21,0,38,34,33,30,23,27,24
25,27,32,29,30,37,26,24,0,41,29,31,28,22,22,28
22,26,34,30,30,34,37,23,0,38,29,31,28,24,27,22
24,24,34,31,32,38,34,22,0,38,29,31,31,24,30,22
26,25,33,30,32,33,36,21,0,35,27,32,32,22,28,20
24,26,31,29,32,34,35,21,0,35,30,31,31,22,28,25
25,24,32,31,31,35,34,20,0,31,31,33,29,21,28,23
23,27,32,29,30,34,34,22,0,31,31,31,30,22,26,25
25,27,33,30,32,34,33,26,0,36,32,32,34,20,27,27
26,26,31,30,32,34,33,24,0,30,30,32,32,20,29,24
24,25,31,29,35,34,34,22,0,35,29,33,31,22,30,26
24,28,35,31,34,36,33,23,0,32,32,31,30,21,25,27
24,27,34,31,31,36,29,24,0,35,35,31,32,21,27,26
23,28,34,32,33,34,34,23,0,35,31,32,27,21,27,23
23,25,31,31,34,34,35,21,0,36,30,31,30,22,29,25
25,26,32,32,32,36,31,27,0,35,30,28,29,21,28,25
25,28,32,30,34,35,34,23,0,36,31,29,29,24,28,27
25,28,33,32,34,37,33,22,0,32,31,33,29,22,24,24
24,27,31,30,37,32,33,22,0,37,31,30,29,23,29,24
26,26,33,31,33,34,33,20,0,32,29,32,28,24,27,26
24,28,35,30,33,35,34,23,0,32,33,34,29,22,26,25
26,27,31,32,35,39,32,24,0,35,30,32,34,21,27,24
24,26,34,31,33,38,34,22,0,35,30,30,32,24,28,25
27,25,34,32,33,37,35,23,0,34,28,28,30,23,27,23
25,27,32,31,34,37,37,22,0,32,32,32,33,22,27,24
25,28,35,32,33,39,34,27,0,40,31,33,28,23,26,26
24,27,35,32,34,36,36,24,0,36,34,32,28,22,25,22
27,28,34,32,34,37,36,22,0,40,31,32,31,23,28,24
24,29,33,32,34,37,37,26,0,38,32,33,31,22,31,22
27,27,37,31,36,40,34,24,0,37,33,33,31,25,30,26
26,27,35,33,34,40,36,24,0,37,32,36,32,21,26,25
26,29,36,35,35,37,36,23,0,39,33,33,33,24,26,27
25,27,36,33,35,40,35,24,0,38,35,35,29,25,30,26
26,29,36,35,34,39,38,26,0,41,31,36,28,23,30,23
25,28,35,33,37,38,40,24,0,40,35,34,31,23,27,24
26,29,39,34,38,39,40,25,0,37,35,36,31,22,28,22
25,29,36,36,37,42,34,25,0,40,35,32,30,21,30,22
27,29,38,37,40,43,39,24,0,38,36,36,33,25,26,24
25,30,34,38,36,40,36,26,0,39,35,36,31,22,26,23
30,29,38,35,40,39,39,28,0,43,33,35,35,25,27,23
22,32,39,38,37,41,40,26,0,37,34,36,32,24,30,29
23,31,35,35,37,39,40,27,0,43,35,37,33,22,30,24
25,33,38,37,37,41,40,31,0,41,35,38,33,27,30,27
28,30,37,37,40,41,40,26,0,39,34,36,37,24,28,27
25,32,37,37,40,41,43,28,0,41,33,35,37,24,31,24
28,34,38,37,41,40,39,27,0,39,38,36,36,27,31,22
24,31,39,35,39,40,38,26,0,42,34,38,34,26,30,25
28,32,37,39,43,41,40,28,0,41,36,40,35,25,30,24
29,30,36,37,43,39,43,29,0,43,36,37,39,27,34,25
24,31,36,35,39,37,42,29,0,41,12,38,35,27,32,27
25,30,37,35,40,38,43,29,0,45,0,40,38,28,33,29
26,29,39,36,35,41,41,28,0,43,0,40,41,25,32,23
26,31,36,34,40,36,44,32,0,42,36,39,35,23,34,27
25,29,36,35,39,37,44,29,0,45,35,41,39,24,29,27
25,29,35,36,39,36,43,30,0,39,0,36,40,26,30,30
23,29,36,38,29,41,42,31,0,56,35,34,41,32,20,30
25,30,35,36,38,39,46,29,0,46,0,40,40,27,33,27
25,31,35,35,39,38,41,30,0,48,0,39,38,27,34,28
24,29,37,35,39,37,44,33,0,47,38,38,36,23,37,27
24,29,34,38,37,37,41,34,0,43,36,37,38,25,34,25
20,30,34,26,38,37,47,31,0,50,0,43,38,34,34,29
20,34,38,38,45,36,43,33,0,52,0,37,37,35,36,22
30,30,29,36,37,39,44,29,0,62,23,37,35,29,34,26
28,28,36,37,38,38,47,28,0,36,0,35,41,27,33,25
22,32,37,29,38,38,49,37,0,45,39,36,33,25,35,30
23,29,32,34,35,38,50,35,0,42,39,50,22,30,47,24
23,29,34,34,35,41,44,27,0,44,35,40,35,30,34,28
22,29,33,32,37,36,44,34,0,42,39,41,42,28,32,27
22,27,33,34,37,37,46,34,0,43,37,42,40,29,36,25
23,28,34,35,33,39,47,28,0,47,38,41,39,29,36,30
22,28,35,33,33,36,43,31,0,41,38,44,39,32,33,29
23,28,34,35,39,37,49,32,0,42,36,40,41,31,37,28
25,28,35,34,35,36,46,29,0,46,41,40,41,33,37,29
23,26,34,35,36,38,46,32,0,42,40,41,43,30,38,27
24,28,33,35,37,37,44,29,0,41,37,40,39,31,36,30
23,28,33,34,37,40,45,31,0,43,35,39,39,30,36,30
23,27,31,33,37,36,44,27,0,43,37,36,38,31,37,29
23,26,28,31,34,37,44,27,0,40,37,39,36,32,40,28
17,27,31,35,34,33,43,27,0,40,35,39,36,31,40,31
24,25,34,34,35,33,41,28,0,40,37,38,36,33,41,31
14,28,31,31,29,31,45,28,0,37,36,37,37,33,40,31
14,22,24,31,29,33,44,29,0,40,35,36,38,29,41,35
23,25,31,31,32,34,46,34,0,40,37,36,36,30,42,34
18,23,29,30,33,32,45,25,0,40,33,39,37,31,41,32
18,23,30,30,30,33,39,26,0,38,36,34,37,32,37,33
18,22,28,28,32,32,43,24,0,39,33,35,35,27,37,34
14,22,27,29,32,29,39,28,0,34,32,35,32,31,39,36
18,23,29,29,34,35,40,29,0,36,32,37,35,30,36,36
20,21,27,29,28,29,40,26,0,36,34,32,33,32,34,36
18,21,29,27,33,33,40,27,0,36,32,32,35,32,32,32
17,22,27,27,32,32,37,23,0,36,31,31,35,28,34,32
16,21,26,26,30,33,40,27,0,31,33,34,34,30,33,32
19,23,29,25,27,29,39,24,0,31,35,33,32,29,34,32
17,21,27,25,28,28,42,26,0,32,31,33,36,28,36,32
16,22,25,25,28,26,37,24,0,34,31,27,29,29,34,33
17,21,26,23,29,26,37,24,0,29,31,29,30,28,31,32
15,21,25,22,27,27,40,26,0,31,28,30,32,30,32,31
17,20,27,24,28,29,35,24,0,30,28,27,30,29,36,30
15,20,27,24,26,24,39,22,0,30,29,24,29,26,36,30
17,19,28,24,27,28,34,21,0,27,28,28,30,27,33,32
15,16,26,24,26,25,36,22,0,26,27,26,27,24,32,33
16,19,25,22,29,26,35,19,0,31,26,28,27,26,32,28
22,18,26,25,22,17,30,19,0,24,29,25,30,26,29,27
17,20,24,23,29,24,33,21,0,29,27,28,29,27,30,32
14,22,24,22,29,21,35,21,0,23,22,27,26,25,31,31
13,18,19,25,25,24,37,20,0,31,27,29,29,24,28,30
