timestamp, proximity1, proximity2, channel1, channel2, channel3, channel4, channel5, channel6, channel7, channel8, channel9, channel10, channel11, channel12, channel13, channel14, channel15, channel16
539308,31,65535,79,81,196,34,115,171,36,58,129,247,108,67,86,165,105,161
539335,33,65535,82,81,196,34,120,173,34,60,131,252,109,67,88,169,106,165
539364,32,65535,82,83,203,38,120,179,38,61,133,260,111,70,91,171,109,167
539392,33,65535,81,84,203,37,123,183,37,62,138,263,110,71,92,171,110,170
539420,35,65535,82,84,206,38,126,183,38,64,138,269,113,70,94,176,113,172
539448,37,65535,80,85,206,39,125,184,37,63,137,273,111,71,93,176,113,173
539476,39,65535,79,75,198,31,122,181,39,62,124,256,99,70,94,163,114,173
539504,40,65470,79,79,189,31,109,167,35,53,123,239,100,60,82,152,97,153
539532,42,64604,82,82,201,34,114,177,36,56,133,263,102,63,90,159,103,155
539560,43,63741,77,76,195,34,116,174,37,57,127,255,104,65,87,161,106,160
539588,44,63394,79,81,189,34,111,168,37,55,124,248,104,64,87,159,102,157
539616,45,63533,80,80,193,38,114,171,38,54,123,252,103,64,88,162,102,154
539644,47,62934,82,84,186,36,107,162,38,56,121,237,107,61,86,158,101,153
539672,49,61620,81,84,188,39,113,162,39,57,123,243,112,62,85,160,100,152
539701,50,60239,84,92,192,43,110,167,41,57,127,247,113,63,87,163,98,153
539729,52,59443,85,93,191,42,114,163,42,57,123,240,113,63,89,168,102,158
539757,51,59895,88,95,202,48,123,167,44,64,125,246,121,64,88,174,104,155
539785,50,60290,93,101,209,49,125,171,45,62,129,243,121,68,87,172,98,156
539813,51,59733,91,102,207,49,128,167,48,67,135,238,121,68,87,176,105,161
539841,50,59531,92,101,213,51,135,167,46,68,137,231,125,70,90,181,107,164
539869,53,59201,96,106,220,54,138,177,48,67,139,242,128,69,89,181,104,164
539897,53,59140,91,94,209,49,136,171,48,69,124,220,119,69,87,172,103,161
539925,54,59574,93,95,199,47,119,160,46,64,124,206,119,64,86,171,98,152
539953,53,59424,93,95,204,48,122,164,48,63,123,212,120,65,85,173,96,153
539981,53,58889,93,97,207,48,121,168,49,62,123,226,120,63,86,175,99,152
540009,53,58678,97,96,207,51,127,166,47,61,127,225,121,68,82,174,100,157
540038,53,58293,97,98,208,50,123,167,48,64,129,224,119,68,84,181,100,162
540066,52,58096,95,98,208,49,125,164,49,64,128,215,113,65,84,179,99,160
540094,52,59441,98,98,207,51,125,167,48,64,130,221,120,68,84,180,102,162
540122,52,59291,99,98,208,50,130,166,43,67,132,218,119,67,88,178,104,164
540150,50,59508,98,98,215,51,131,173,48,67,131,227,118,66,89,176,107,164
540178,50,60802,97,98,222,52,133,180,47,68,134,244,117,70,88,180,109,162
540206,50,61475,96,102,222,54,137,183,47,67,138,251,120,70,92,174,108,164
540234,50,61456,97,104,226,54,138,188,46,70,141,261,119,67,95,174,106,163
540262,50,61609,94,104,230,56,142,191,50,71,144,264,122,67,94,173,104,161
540290,52,61996,95,107,226,57,145,192,51,70,145,271,124,68,96,174,108,157
540318,51,62628,98,107,233,57,146,194,52,69,144,273,127,69,96,186,106,161
540346,50,63207,95,102,231,59,144,197,53,72,143,271,127,65,95,196,105,159
540374,51,63035,94,102,212,51,128,175,50,65,134,235,122,66,87,192,101,153
540402,51,63228,96,100,214,49,128,173,48,64,134,230,121,66,82,196,101,158
540431,51,62447,96,97,211,53,127,171,49,65,129,230,116,69,86,184,106,159
540459,51,61744,93,99,212,52,128,172,45,62,130,232,117,70,85,178,109,157
540487,52,61188,93,98,213,54,128,172,48,64,128,230,113,66,88,174,109,156
540515,53,61152,94,98,213,53,129,171,48,64,129,233,117,68,90,171,109,154
540543,53,61819,94,100,212,56,133,174,48,66,132,233,113,64,89,169,104,153
540571,52,62586,91,103,216,57,135,180,50,67,134,238,114,65,89,172,102,151
540599,53,61375,95,107,217,59,140,179,51,70,141,243,115,68,89,171,101,154
540627,52,61222,98,111,219,59,142,182,52,70,141,243,117,63,87,177,105,153
540655,52,62425,100,113,230,60,145,192,52,72,147,248,117,65,87,176,101,159
540683,51,62927,98,111,239,62,148,200,51,72,155,267,121,65,89,175,104,161
540711,51,62518,101,112,247,62,149,206,54,73,152,275,121,66,89,175,103,164
540739,51,61411,99,109,253,64,149,211,54,73,152,276,124,66,90,177,106,163
540767,51,60320,99,113,252,66,152,212,55,74,155,281,125,67,90,178,103,164
540796,53,60086,96,103,226,58,139,193,50,73,138,244,115,64,81,168,97,153
540824,52,61843,96,101,222,56,135,187,49,67,134,240,114,63,82,169,93,153
540852,51,63599,98,103,222,54,138,185,48,64,136,239,113,65,81,170,96,149
540880,52,63162,100,103,223,55,136,186,48,67,137,238,113,64,83,172,98,151
540908,51,63111,98,107,225,55,139,186,46,67,137,242,110,68,89,173,101,154
540936,51,62941,99,104,229,56,141,196,47,67,141,260,118,65,90,173,102,155
540964,50,63525,100,107,236,57,137,196,50,67,142,261,124,66,91,176,102,155
540992,50,64537,99,103,235,58,140,199,51,67,144,263,127,65,93,180,102,153
541020,50,64188,97,102,235,59,140,202,49,66,143,266,127,65,93,185,103,156
541048,50,63488,98,106,232,61,140,199,54,71,142,262,128,71,90,191,105,159
541076,49,63352,96,108,234,64,143,197,53,72,144,257,131,70,89,192,106,163
541104,48,63642,98,107,233,63,145,196,56,73,146,256,131,73,93,193,108,163
541132,49,63723,98,102,212,56,133,176,50,73,135,231,121,71,87,178,104,160
